Layer,Expert_ID,Total_Activations,Shapley_Value
46,63,83,3.8932146829810943
46,2,70,3.649888765294771
46,31,57,3.452186457174642
46,3,55,3.32192774580452
46,55,46,2.6777837443903194
46,119,35,2.1305034267465643
46,22,26,1.632938610704808
46,78,33,1.589067217543303
46,80,22,1.104135828961313
46,112,14,0.5561735261401558
46,86,13,0.5561735261401558
46,50,18,0.5561735261401558
46,28,8,0.4728786702205806
46,57,8,0.44433428447066803
46,25,6,0.33370411568409347
46,6,6,0.260706340378198
46,91,7,0.2085650723025584
46,56,6,0.15642380422691882
46,47,4,0.13904338153503898
46,58,1,0.0
46,59,0,0.0
46,65,0,0.0
46,72,0,0.0
46,73,0,0.0
46,87,0,0.0
46,95,0,0.0
46,107,0,0.0
46,108,0,0.0
46,121,0,0.0
47,59,2081,139.85157119021147
47,112,1950,132.8411853878923
47,79,1899,131.09369725344274
47,22,1928,129.86977718298257
47,14,1870,127.89224068755352
47,12,1859,122.46117084826473
47,6,1554,103.84502895938007
47,105,1506,98.62200690825986
47,72,1449,95.59232480533711
47,94,1357,92.99381791734399
47,67,1278,86.34811248609566
47,103,1171,79.07270704823468
47,107,1157,78.21950604838683
47,38,1204,77.94013550409595
47,11,1128,73.36469534050164
47,65,1046,70.8706190958459
47,27,998,68.0313195216915
47,55,1005,67.73486134691626
47,10,1099,67.64957095185184
47,54,997,65.00073611202038
47,30,950,64.94339775676761
47,36,971,64.9054505005571
47,26,931,62.920388973859026
47,84,897,60.88422001457538
47,82,879,60.02558121517026
47,73,875,59.86509333200536
47,99,859,58.94866845514568
47,20,894,58.35573476702468
47,34,842,56.81934605702199
47,44,835,56.309205568912375
47,57,820,56.28662859229951
47,89,790,51.00243656973332
47,108,767,50.478792861633536
47,106,757,50.260092913695196
47,31,789,49.931471476243736
47,109,747,49.31694938820877
47,76,724,49.15295669022983
47,48,733,48.245272525027765
47,120,724,46.85375726115407
47,114,691,46.81634107341524
47,28,695,46.73450824990712
47,121,671,46.13784525647601
47,117,683,45.78207812602252
47,127,676,45.33293697978584
47,102,797,45.2122728958099
47,4,645,44.03069382647378
47,3,623,42.11811200479148
47,52,626,41.64797804011641
47,83,586,40.174847052280725
47,24,632,39.09601938662038
47,93,566,36.68814114448151
47,77,581,36.65183537263622
47,125,532,36.29032258064526
47,110,535,36.26316567018914
47,19,530,34.76953559510568
47,46,519,33.514604704816215
47,95,486,33.37286527514235
47,58,493,32.398845939933146
47,37,508,31.876214035495387
47,113,490,31.413375973303555
47,2,565,31.062291434927563
47,66,482,30.722267165537275
47,69,457,30.109026369168145
47,86,483,29.802558398220185
47,104,452,29.7089358546535
47,64,429,29.12850215517256
47,35,488,28.929713570634114
47,90,432,28.65923074249178
47,87,418,28.022148792776235
47,32,402,27.624322768803275
47,101,591,27.020763811642503
47,78,408,26.25844636660961
47,7,369,25.258299820313056
47,71,380,25.053879310344893
47,111,369,24.539915382170705
47,85,335,22.665298043577863
47,61,352,21.173526140155673
47,51,309,20.35183125283246
47,74,279,19.003978992689504
47,47,316,18.886725991842763
47,21,258,17.209015764642686
47,119,248,16.68880173372713
47,9,237,15.620847155639986
47,15,248,15.358248295207215
47,88,227,14.187390751628811
47,25,229,14.04338153503895
47,123,250,13.881164256581377
47,122,192,12.842440469745169
47,116,171,11.298473399562761
47,63,174,11.012443345010198
47,53,172,10.941644562334224
47,39,186,10.555710048201696
47,23,170,9.92721798166547
47,98,146,9.900096292729877
47,41,211,9.889460511679626
47,0,146,9.628754171301459
47,8,138,8.628414287479925
47,118,132,8.546954528600812
47,17,152,7.595244716351508
47,50,105,6.887995208351174
47,60,104,6.822605925776123
47,42,118,6.076195773081214
47,80,162,5.422691879866524
47,5,105,5.405311457174643
47,1,81,4.910759429669332
47,92,80,4.716497863122767
47,45,91,4.484149054505011
47,62,70,3.990545050055616
47,126,55,3.281008749356665
47,16,93,3.128476084538379
47,115,62,2.7634872080089004
47,96,28,1.7540857362881837
47,49,9,0.3649888765294773
47,124,4,0.14332163942842474
47,18,13,0.0
47,33,15,0.0
47,97,13,0.0
47,13,0,0.0
47,29,0,0.0
47,40,0,0.0
47,43,0,0.0
47,56,0,0.0
47,68,0,0.0
47,70,0,0.0
47,75,0,0.0
47,81,0,0.0
47,91,0,0.0
47,100,0,0.0
