Layer,Expert_ID,Total_Activations,Shapley_Value
46,7,2,0.03476084538375974
46,56,0,0.0
46,95,0,0.0
46,87,0,0.0
46,73,0,0.0
46,22,0,0.0
46,55,1,0.0
46,58,0,0.0
46,65,0,0.0
46,59,0,0.0
46,107,0,0.0
46,108,0,0.0
46,112,0,0.0
46,111,0,0.0
46,121,0,0.0
46,72,0,0.0
47,106,4422,304.564456353371
47,22,4195,285.37847111871815
47,46,4094,282.0694065358916
47,122,3399,230.75422908571454
47,79,2681,185.30995845157955
47,60,2450,167.35543008406466
47,116,2428,164.8736691562057
47,25,2390,162.97116345870006
47,110,1953,135.14995027357892
47,77,1844,122.13744438264897
47,74,1799,121.153960750041
47,62,1689,115.92940568886007
47,14,1670,114.89628923102794
47,76,1687,109.353960540951
47,28,1554,106.517658509454
47,126,1476,101.61732142671679
47,118,1490,100.18361345178029
47,54,1406,96.50107262037088
47,30,1347,91.47493813988464
47,50,1348,91.31261665504036
47,113,1358,90.9742610186175
47,1,1337,89.66158980063383
47,38,1324,88.9668124400018
47,7,1275,86.99497457492367
47,89,1243,85.22449658499144
47,94,1232,83.67369994438235
47,115,1211,83.35799698077209
47,5,1217,81.90958704115813
47,67,1202,81.19866090528038
47,12,1190,79.90327913815945
47,72,1164,78.5544544443314
47,104,1152,77.75555460483254
47,102,1169,77.36895161290437
47,69,1132,76.67722703315302
47,3,1131,73.3931799221348
47,16,1057,72.35261401557256
47,65,1045,71.3953003337036
47,109,1033,70.38040351348238
47,97,1037,68.75893850309836
47,45,982,67.73786007441288
47,10,985,66.14434718124825
47,98,1004,65.41511641287299
47,107,908,60.634501297738474
47,4,879,60.427019117814886
47,112,874,57.789210233593316
47,105,851,57.4531282745724
47,24,824,56.477645254393934
47,83,809,55.73993603138155
47,103,859,55.595961324548625
47,108,808,54.32666731150555
47,42,808,51.83046522279664
47,87,737,50.68521098208791
47,101,743,49.64428068223972
47,55,710,48.130363101858805
47,2,708,47.98639902922414
47,84,704,47.525524392181595
47,33,713,45.86013444890452
47,125,638,43.565410164981074
47,99,632,42.33394791777762
47,44,625,41.33759733036674
47,59,612,40.76751946607366
47,39,566,35.500754806928484
47,114,535,35.42972831765949
47,61,533,34.97226751184716
47,57,500,34.27587165816422
47,51,514,33.045050055617274
47,20,489,33.044707208923114
47,41,473,31.83638622352999
47,8,460,30.49608855011948
47,23,411,27.90418741488479
47,11,389,24.883799459717316
47,36,389,24.216722284019397
47,53,342,22.266407119021192
47,0,324,21.91752518374525
47,73,337,21.765637032600374
47,19,311,21.377595043298445
47,64,326,21.355249794457666
47,34,360,21.104798982997067
47,17,317,19.679604322262897
47,58,280,17.6205885327131
47,6,257,17.08126874978937
47,26,242,16.282360918524375
47,119,232,15.586763070077891
47,48,240,15.423119705655896
47,127,229,15.419179204964612
47,120,254,14.868951612903253
47,31,284,14.16504449388204
47,121,215,13.657536151279222
47,117,270,13.59149054505
47,27,240,13.502657273513812
47,52,207,13.179326235499804
47,9,205,12.933431782440254
47,80,196,12.354004449388219
47,90,147,8.933537263626256
47,32,130,8.44688542825361
47,47,130,8.377363737486101
47,95,136,8.103139290569775
47,35,139,8.084379469251546
47,37,137,7.982354130852467
47,82,153,7.846019386620042
47,66,124,7.616101223581757
47,123,101,5.666017797552841
47,111,88,5.478844014717213
47,49,82,5.264470100878372
47,92,90,5.1793659621802
47,15,82,4.6753337041156815
47,21,89,4.598363260765928
47,88,87,4.588431590656287
47,13,48,2.6418242491657393
47,71,39,2.36771015413952
47,93,18,1.0348800254250758
47,124,18,1.0156212216472411
47,86,11,0.5396207426240798
47,63,9,0.47438330170778
47,18,9,0.42582035595105683
47,43,0,0.0
47,75,0,0.0
47,68,0,0.0
47,40,0,0.0
47,70,0,0.0
47,29,1,0.0
47,96,1,0.0
47,78,0,0.0
47,81,0,0.0
47,85,0,0.0
47,100,0,0.0
47,91,0,0.0
47,56,0,0.0
